ID,segment
test-10995,0.0183422025293
test-10996,0.0391507148743
test-10997,0.0806299299002
test-10998,0.010931706056
test-10999,0.162625789642
test-11,0.0110050039366
test-110,0.131130442023
test-1100,0.00440078321844
test-11000,0.0758229196072
test-11001,0.0742608383298
test-11002,0.0412547960877
test-11003,0.138476550579
test-11004,0.0374209843576
test-11005,0.0125235561281
test-11006,0.179174616933
test-11007,0.112459525466
test-11008,0.0427128002048
test-11009,0.0183422025293
test-1101,0.115512534976
test-11010,0.0287250652909
test-11011,0.109865948558
test-11012,0.00453282753006
test-11013,0.0379974171519
test-11014,0.0624023266137
test-11015,0.014757101424
test-11016,0.0194788612425
test-11017,0.0122904721648
test-11018,0.177145764232
test-11019,0.284189164639
test-1102,0.0451508946717
test-11020,0.156817644835
test-11021,0.0178827829659
test-11022,0.00527980085462
test-11023,0.0285461805761
test-11024,0.0225949455053
test-11025,0.011682654731
test-11026,0.0188269950449
test-11027,0.0768527686596
test-11028,0.20288155973
test-11029,0.108324378729
test-1103,0.0432701669633
test-11030,0.0528859496117
test-11031,0.0049686934799
test-11032,0.055168505758
test-11033,0.152013480663
test-11034,0.0101787196472
test-11035,0.0109000857919
test-11036,0.268039047718
test-11037,0.0182903707027
test-11038,0.00330799864605
test-11039,0.143097430468
test-1104,0.0136692253873
test-11040,0.0593379177153
test-11041,0.114070817828
test-11042,0.130073800683
test-11043,0.175707787275
test-11044,0.0161083601415
test-11045,0.0744074657559
test-11046,0.278514832258
test-11047,0.0378188118339
test-11048,0.0289683993906
test-11049,0.0400531999767
test-1105,0.0091351242736
test-11050,0.116110406816
test-11051,0.207679688931
test-11052,0.140109375119
test-11053,0.0113296592608
test-11054,0.078912101686
test-11055,0.00859550386667
test-11056,0.00632734782994
test-11057,0.200667753816
test-11058,0.00758428731933
test-11059,0.00187480379827
test-1106,0.0273589659482
test-11060,0.00486020045355
test-11061,0.0120036406443
test-11062,0.0847882479429
test-11063,0.0714900568128
test-11064,0.038795478642
test-11065,0.0397239252925
test-11066,0.0537482947111
test-11067,0.0774709582329
test-11068,0.158371791244
test-11069,0.245126575232
test-1107,0.09421248734
test-11070,0.0919255316257
test-11071,0.15555973351
test-11072,0.0789938867092
test-11073,0.0216270182282
test-11074,0.256532907486
test-11075,0.0241579022259
test-11076,0.211009830236
test-11077,0.0163636505604
test-11078,0.0068845693022
test-11079,0.00161060423125
test-1108,0.0372541882098
test-11080,0.0665360540152
test-11081,0.00622139824554
test-11082,0.258453905582
test-11083,0.338096797466
test-11084,0.0106224613264
test-11085,0.0549051649868
test-11086,0.0948786064982
test-11087,0.0944605842233
test-11088,0.074973501265
test-11089,0.00855380855501
test-1109,0.104568749666
test-11090,0.0283553414047
test-11091,0.401163339615
test-11092,0.0386951752007
test-11093,0.146323159337
test-11094,0.0054517230019
test-11095,0.0169962607324
test-11096,0.279374688864
test-11097,0.00867438688874
test-11098,0.0978393703699
test-11099,0.0501989796758
test-111,0.0205850116909
test-1110,0.0351668931544
test-11100,0.0293152369559
test-11101,0.0299462340772
test-11102,0.0731968060136
test-11103,0.0117348134518
test-11104,0.0601349622011
test-11105,0.0105470297858
test-11106,0.136572703719
test-11107,0.0557556636631
test-11108,0.0766829922795
test-11109,0.0115233361721
test-1111,0.0514822527766
test-11110,0.278736919165
test-11111,0.0546309016645
test-11112,0.226753994823
test-11113,0.0408754870296
test-11114,0.279265642166
test-11115,0.00629070075229
test-11116,0.0154977021739
test-11117,0.00376135203987
test-11118,0.00917495694011
test-11119,0.0137488357723
test-1112,0.0641853064299
test-11120,0.0204509850591
test-11121,0.103848606348
test-11122,0.116101391613
test-11123,0.0128923943266
test-11124,0.0528859496117
test-11125,0.221402674913
test-11126,0.0317085795105
test-11127,0.0731571689248
test-11128,0.0117856254801
test-11129,0.00982442777604
test-1113,0.030322112143
test-11130,0.022174347192
test-11131,0.232704803348
test-11132,0.0268895179033
test-11133,0.201402276754
test-11134,0.0121323475614
test-11135,0.130237922072
test-11136,0.010178335011
test-11137,0.00510280951858
test-11138,0.0165438652039
test-11139,0.0551832728088
test-1114,0.167383015156
test-11140,0.0325231216848
test-11141,0.0273087993264
test-11142,0.0281579345465
test-11143,0.0126279992983
test-11144,0.215403974056
test-11145,0.0294979587197
test-11146,0.158175691962
test-11147,0.0558355338871
test-11148,0.102036319673
test-11149,0.0799347087741
test-1115,0.121884807944
test-11150,0.0744074657559
test-11151,0.0100748902187
test-11152,0.228385388851
test-11153,0.320309787989
test-11154,0.195589587092
test-11155,0.00826511904597
test-11156,0.00788222346455
test-11157,0.2092795223
test-11158,0.00393548980355
test-11159,0.154901176691
test-1116,0.0576384812593
test-11160,0.198615312576
test-11161,0.237850978971
test-11162,0.0277283694595
test-11163,0.153218582273
test-11164,0.0430611595511
test-11165,0.0758229196072
test-11166,0.066527068615
test-11167,0.0262707937509
test-11168,0.0536772683263
test-11169,0.11507704854
test-1117,0.257652997971
test-11170,0.00578959845006
test-11171,0.0151065802202
test-11172,0.0152186844498
test-11173,0.0501425489783
test-11174,0.0236478690058
test-11175,0.0239279102534
test-11176,0.0497250631452
test-11177,0.0165670067072
test-11178,0.0327592603862
test-11179,0.0122451046482
test-1118,0.00539466971532
test-11180,0.0225081816316
test-11181,0.04942599684
test-11182,0.195589587092
test-11183,0.00655874470249
test-11184,0.102461308241
test-11185,0.0603726990521
test-11186,0.149297386408
test-11187,0.0775035247207
test-11188,0.0152640230954
test-11189,0.0039893896319
test-1119,0.0867995321751
test-11190,0.00653258664533
test-11191,0.00769829470664
test-11192,0.0824206843972
test-11193,0.0870648548007
test-11194,0.0143031086773
test-11195,0.01262017712
test-11196,0.0550306253135
test-11197,0.0459361486137
test-11198,0.0429906733334
test-11199,0.0125165749341
test-112,0.0538670681417
test-1120,0.230725571513
test-11200,0.0139347622171
test-11201,0.155128061771
test-11202,0.0257959999144
test-11203,0.121925771236
test-11204,0.199640914798
test-11205,0.0221142172813
test-11206,0.0876908227801
test-11207,0.012483025901
test-11208,0.0931295454502
test-11209,0.00734118605033
test-1121,0.0528859496117
test-11210,0.0698754414916
test-11211,0.11488738656
test-11212,0.0291148219258
test-11213,0.177170976996
test-11214,0.0775451287627
test-11215,0.0907327756286
test-11216,0.207674324512
test-11217,0.00815380364656
test-11218,0.00576520245522
test-11219,0.0529427751899
test-1122,0.174701198936
test-11220,0.0245442222804
test-11221,0.250761151314
test-11222,0.226617604494
test-11223,0.173494294286
test-11224,0.015501675196
test-11225,0.0546542778611
test-11226,0.0137378610671
test-11227,0.00846169050783
test-11228,0.0296802390367
test-11229,0.00588835217059
test-1123,0.0744074657559
test-11230,0.208325952291
test-11231,0.213637650013
test-11232,0.228024467826
test-11233,0.0839868932962
test-11234,0.0561787225306
test-11235,0.0312827937305
test-11236,0.0238541569561
test-11237,0.0538715273142
test-11238,0.104877538979
test-11239,0.106669120491
test-1124,0.0128508387133
test-11240,0.0244753099978
test-11241,0.0220557227731
test-11242,0.0610945895314
test-11243,0.0623524561524
test-11244,0.0139528363943
test-11245,0.269368708134
test-11246,0.0956553444266
test-11247,0.00954294390976
test-11248,0.0306672267616
test-11249,0.0166787356138
test-1125,0.0330870449543
test-11250,0.00508808810264
test-11251,0.0367052257061
test-11252,0.00352925085463
test-11253,0.0102681899443
test-11254,0.0521282032132
test-11255,0.0548471175134
test-11256,0.0208472982049
test-11257,0.0116284498945
test-11258,0.0190356951207
test-11259,0.0970821008086
test-1126,0.0120786586776
test-11260,0.353897690773
test-11261,0.0828073173761
test-11262,0.0547926649451
test-11263,0.0186575334519
test-11264,0.00871508289129
test-11265,0.00898041110486
test-11266,0.182480752468
test-11267,0.00793835055083
test-11268,0.192864760756
test-11269,0.050856154412
test-1127,0.0109240999445
test-11270,0.0818950086832
test-11271,0.146168529987
test-11272,0.364408403635
test-11273,0.239059850574
test-11274,0.0381332188845
test-11275,0.0176729261875
test-11276,0.252585440874
test-11277,0.0336691252887
test-11278,0.0807887464762
test-11279,0.151516571641
test-1128,0.0121255554259
test-11280,0.133496493101
test-11281,0.168263018131
test-11282,0.0992736294866
test-11283,0.00769786536694
test-11284,0.0194121394306
test-11285,0.0518170446157
test-11286,0.0376491174102
test-11287,0.0266371574253
test-11288,0.143206521869
test-11289,0.0694852769375
test-1129,0.0919457897544
test-11290,0.156657785177
test-11291,0.0507858283818
test-11292,0.207313805819
test-11293,0.0151945352554
test-11294,0.00929861981422
test-11295,0.321496576071
test-11296,0.133204132318
test-11297,0.132321223617
test-11298,0.00870905816555
test-11299,0.184488937259
test-113,0.091806948185
test-1130,0.103880345821
test-11300,0.308031886816
test-11301,0.0062685245648
test-11302,0.00456191971898
test-11303,0.0175270866603
test-11304,0.0636715739965
test-11305,0.0641853064299
test-11306,0.0255811307579
test-11307,0.0148008363321
test-11308,0.0173872280866
test-11309,0.0427956096828
test-1131,0.0246858727187
test-11310,0.0208574924618
test-11311,0.0333366468549
test-11312,0.0158832632005
test-11313,0.0149875450879
test-11314,0.0528859496117
test-11315,0.0752017199993
test-11316,0.112737864256
test-11317,0.226734742522
test-11318,0.126259505749
test-11319,0.0157560799271
test-1132,0.212030276656
test-11320,0.265799611807
test-11321,0.0321839787066
test-11322,0.0065733040683
test-11323,0.239015862346
test-11324,0.180575877428
test-11325,0.251143962145
test-11326,0.0340980775654
test-11327,0.0948320999742
test-11328,0.0449852235615
test-11329,0.0382207557559
test-1133,0.0220977552235
test-11330,0.0143843982369
test-11331,0.0206111911684
test-11332,0.0200107712299
test-11333,0.00799928139895
test-11334,0.0171794295311
test-11335,0.0132188601419
test-11336,0.151778876781
test-11337,0.318392783403
test-11338,0.21873755753
test-11339,0.0319016687572
test-1134,0.221365019679
test-11340,0.0365446358919
test-11341,0.0736156478524
test-11342,0.267845541239
test-11343,0.0243242252618
test-11344,0.00635890476406
test-11345,0.239183083177
test-11346,0.0147799970582
test-11347,0.0641853064299
test-11348,0.00795909203589
test-11349,0.0454808026552
test-1135,0.0664488002658
test-11350,0.0340886116028
test-11351,0.0027813243214
test-11352,0.0150579968467
test-11353,0.0239038113505
test-11354,0.0633734762669
test-11355,0.0155748147517
test-11356,0.0147674912587
test-11357,0.00873131211847
test-11358,0.0587118938565
test-11359,0.242597162724
test-1136,0.126184463501
test-11360,0.124341845512
test-11361,0.0200786087662
test-11362,0.0539158470929
test-11363,0.0968826264143
test-11364,0.168615370989
test-11365,0.0207817666233
test-11366,0.0732706859708
test-11367,0.0327834114432
test-11368,0.065058901906
test-11369,0.0934619158506
test-1137,0.0282280407846
test-11370,0.0373229235411
test-11371,0.093958184123
test-11372,0.0768527686596
test-11373,0.119018383324
test-11374,0.0246087387204
test-11375,0.0219063349068
test-11376,0.255305916071
test-11377,0.013395161368
test-11378,0.0158731881529
test-11379,0.0089183524251
test-1138,0.00611436041072
test-11380,0.0140328370035
test-11381,0.075290992856
test-11382,0.00897774659097
test-11383,0.169577255845
test-11384,0.224235102534
test-11385,0.0654200538993
test-11386,0.333289563656
test-11387,0.0136359687895
test-11388,0.0654200538993
test-11389,0.017673837021
test-1139,0.0469054616988
test-11390,0.266061902046
test-11391,0.0620979480445
test-11392,0.00996476411819
test-11393,0.260371953249
test-11394,0.122193425894
test-11395,0.0169844813645
test-11396,0.0586200580001
test-11397,0.0744074657559
test-11398,0.306356310844
test-11399,0.00730870245025
test-114,0.242804020643
test-1140,0.00305969244801
test-11400,0.0217831991613
test-11401,0.0839868932962
test-11402,0.0796279758215
test-11403,0.0241999197751
test-11404,0.080665551126
test-11405,0.0198517777026
test-11406,0.179075285792
test-11407,0.0772344022989
test-11408,0.0115983616561
test-11409,0.0397440902889
test-1141,0.0207875855267
test-11410,0.0471361391246
test-11411,0.0325817167759
test-11412,0.0101077724248
test-11413,0.0641853064299
test-11414,0.20119471848
test-11415,0.256532907486
test-11416,0.0108153512701
test-11417,0.016669627279
test-11418,0.135628327727
test-11419,0.0282408315688
test-1142,0.112505085766
test-11420,0.00309354253113
test-11421,0.0209195464849
test-11422,0.149561077356
test-11423,0.0205826479942
test-11424,0.20733577013
test-11425,0.0137207768857
test-11426,0.0767646506429
test-11427,0.0316200293601
test-11428,0.0123747773468
test-11429,0.090917147696
test-1143,0.174518704414
test-11430,0.0160859916359
test-11431,0.0262469146401
test-11432,0.116101391613
test-11433,0.312269419432
test-11434,0.0917249768972
test-11435,0.0142077263445
test-11436,0.196034550667
test-11437,0.0537764057517
test-11438,0.156270578504
test-11439,0.0641853064299
test-1144,0.0247149821371
test-11440,0.0229136236012
test-11441,0.00618548179045
test-11442,0.177779972553
test-11443,0.163005679846
test-11444,0.168263018131
test-11445,0.0128267081454
test-11446,0.0980148017406
test-11447,0.0315666869283
test-11448,0.0670959427953
test-11449,0.0117828054354
test-1145,0.0455270297825
test-11450,0.063159994781
test-11451,0.0124190766364
test-11452,0.0223903805017
test-11453,0.0335969217122
test-11454,0.0395187288523
test-11455,0.229835361242
test-11456,0.0442631952465
test-11457,0.177334859967
test-11458,0.191702231765
test-11459,0.0342976674438
test-1146,0.158802047372
test-11460,0.304059326649
test-11461,0.0380406826735
test-11462,0.113173596561
test-11463,0.0566075891256
test-11464,0.0684695467353
test-11465,0.00826364941895
test-11466,0.0649748817086
test-11467,0.0426267422736
test-11468,0.141574814916
test-11469,0.00923709571362
test-1147,0.180091708899
test-11470,0.025607291609
test-11471,0.00638614175841
test-11472,0.10745985806
test-11473,0.0242930911481
test-11474,0.0112863015383
test-11475,0.0780461132526
test-11476,0.234203100204
test-11477,0.136533468962
test-11478,0.19637696445
test-11479,0.200300648808
test-1148,0.106905810535
test-11480,0.0163564998657
test-11481,0.214683607221
test-11482,0.031509462744
test-11483,0.0258135795593
test-11484,0.00645029637963
test-11485,0.0907327756286
test-11486,0.0230402033776
test-11487,0.00729264970869
test-11488,0.149116232991
test-11489,0.019553847611
test-1149,0.00428214110434
test-11490,0.00559791689739
test-11491,0.0101261902601
test-11492,0.109781764448
test-11493,0.0629915893078
test-11494,0.00373731413856
test-11495,0.130712077022
test-11496,0.360248953104
test-11497,0.0949402824044
test-11498,0.189306691289
test-11499,0.0191695112735
test-115,0.328093528748
test-1150,0.180699542165
test-11500,0.0143344169483
test-11501,0.114808022976
test-11502,0.263069838285
test-11503,0.0744074657559
test-11504,0.221918031573
test-11505,0.0588815584779
test-11506,0.0528859496117
test-11507,0.122530162334
test-11508,0.222422420979
test-11509,0.0086956107989
test-1151,0.066784106195
test-11510,0.286524772644
test-11511,0.0651423856616
test-11512,0.0629091337323
test-11513,0.0220977552235
test-11514,0.00868697185069
test-11515,0.201554343104
test-11516,0.205056041479
test-11517,0.0176839139313
test-11518,0.011485144496
test-11519,0.0283367726952
